id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
350290350290,COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL,,28.11856,-15.42255,-1,AV MARÍTIMA DEL SUR,"S/N ",35016,"PALMAS DE GRAN CANARIA, LAS",ES,Spain,916,,,,GENERAL,public,,928444000,GERENCHUIMI.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
350304350304,HOSPITAL CLÍNICA ROCA (ROCA GESTIÓN HOSPITALARIA),,27.7724691,-15.543631,-1,BUGANVILLA,"1 (SAN AGUSTÍN) ",35100,SAN BARTOLOMÉ DE TIRAJANA,ES,Spain,81,,,,GENERAL,private,,928769004,INFO@CLINICAROCA.COM,,01/01/19,03/04/2020
350311350311,HOSPITAL UNIVERSITARIO  DE GRAN CANARIA DR. NEGRÍN,,28.12519,-15.4449,-1,BARRANCO DE LA BALLENA,"S/N ",35010,"PALMAS DE GRAN CANARIA, LAS",ES,Spain,0,,,,GENERAL,public,,928450001,HOSPITALDRNEGRIN@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
350326350326,HOSPITEN LANZAROTE (CLÍNICAS DEL SUR S.L.U.),,28.93955421447754,-13.646286010742188,-1,LOMO GORDO,"S/N ",35510,TÍAS,ES,Spain,61,,,,GENERAL,private,,928596100,LANZAROTE@HOSPITEN.COM,,01/01/19,03/04/2020
350332,COMPLEJO HOSPITALARIO UNIVERSITARIO DE GRAN CANARIA DR. NEGRÍN,,28.12519,-15.4449,-1,BARRANCO DE LA BALLENA S/N," ",35010,"PALMAS DE GRAN CANARIA, LAS",ES,Spain,828,,,,GENERAL,public,,928450001,HOSPITALDRNEGRIN@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
350367350367,HOSPITAL SAN ROQUE MASPALOMAS,,27.75083,-15.60725,-1,MAR DE SIBERIA,1,35100,SAN BARTOLOMÉ DE TIRAJANA,ES,Spain,147,,,,GENERAL,public,,928063600,SEBASTIAN.SANSO@HOSPITALESSANROQUE.COM,,01/01/19,03/04/2020
"3,5038935038935E+017",CLÍNICA PARQUE FUERTEVENTURA,,28.49943,-13.8613,-1,LEÓN Y CASTILLO,ESQ SECUNDINO ALONSO S/N,35600,PUERTO DEL ROSARIO,ES,Spain,12,,,,MÉDICO-QUIRÚRGICO,private,,928851500,FUERTEVENTURA@PARQUEHOSPITALES.ES,,01/01/19,03/04/2020
350390,CLINICA JORGANI,,29.00309,-13.48353,-1,AVDA ISLAS CANARIAS 5 C C CALIPSO," ",35508,TEGUISE,ES,Spain,11,,,,GENERAL,private,,928346868,RECEPCION@CMJORGANI.COM,,01/01/19,03/04/2020
360010360010,HOSPITAL UNIVERSITARIO MONTECELO,,42.43623,-8.61089,-1,MOURENTE,"S/N ",36071,PONTEVEDRA,ES,Spain,0,,,,GENERAL,public,,986800000,,,01/01/19,03/04/2020
360025360025,HOSPITAL PROVINCIAL DE PONTEVEDRA,,42.42918,-8.63746,-1,DOCTOR LOUREIRO CRESPO,2,36004,PONTEVEDRA,ES,Spain,0,,,,GENERAL,public,,986800000,,,01/01/19,03/04/2020
360031360031,HESTIA SANTA MARIA,,42.432796971616604,-8.64099797944986,-1,SANTA MARIA (DE),9,36002,PONTEVEDRA,ES,Spain,70,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,986856562,HESTIASANTAMARIA@HESTIASANTAMARIA.ORG,,01/01/19,03/04/2020
360059360059,HOSPITAL QUIRONSALUD MIGUEL DOMINGUEZ,,42.42932,-8.64224,-1,FRAY JUAN NAVARRETE,9,36001,PONTEVEDRA,ES,Spain,127,,,,GENERAL,private,,986856800,INFO@GRUPOHMD.COM,,01/01/19,03/04/2020
360101360101,INSTITUTO DE NEURO-REHABILITACION QUIRONSALUD PONTEVEDRA,,42.4338294,-8.6614217,-1,ANDURIQUE,11,36163,POIO,ES,Spain,30,,,,OTROS MONOGRÁFICOS,private,,986856800,INFO@GRUPOHMD.COM,,01/01/19,03/04/2020
360118360118,HOSPITAL MEIXOEIRO,,42.21459,-8.68316,-1,RUA DO MEIXOEIRO,"S/N ",36200,VIGO,ES,Spain,0,,,,GENERAL,public,,986811111,,,01/01/19,03/04/2020
360157360157,HOSPITAL NICOLAS PEÑA,,42.22552,-8.72937,-1,CAMELIAS,109,36211,VIGO,ES,Spain,0,,,,GENERAL,public,,986219115,,,01/01/19,03/04/2020
360160360160,"FREMAP, HOSPITAL DE VIGO",,42.22876,-8.72779,-1,FELICIANO ROLAN,12,36203,VIGO,ES,Spain,17,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,986413033,HOSPITALDEVIGO@FREMAP.ES,,01/01/19,03/04/2020
360182360182,HOSPITAL POVISA,,42.22346,-8.72777,-1,SALAMANCA,5,36211,VIGO,ES,Spain,573,,,,GENERAL,private,,986413144,POVISA@POVISA.ES,,01/01/19,03/04/2020
360195360195,HOSPITAL HM VIGO,,42.22955,-8.72229,-1,MANUEL OLIVIE,11,36203,VIGO,ES,Spain,12,,,,GENERAL,private,,986411466,PJGARCIA@HMHOSPITALES.COM,,01/01/19,03/04/2020
360209360209,VITHAS HOSPITAL NOSA SEÑORA DE FATIMA,,42.23403,-8.70901,-1,VIA NORTE,48,36206,VIGO,ES,Spain,200,,,,GENERAL,private,,986821100,INFOVIGO@VITHAS.ES,,01/01/19,03/04/2020
360216360216,CONCHEIRO CENTRO MEDICO QUIRURGICO,,42.22832,-8.71921,-1,MADRID,4,36204,VIGO,ES,Spain,40,,,,QUIRÚRGICO,private,,986413244,ACONCHEIRO@CENTROMEDICOCONCHEIRO.COM,,01/01/19,03/04/2020
360255360255,CENTRO MEDICO PINTADO,,42.23008,-8.72901,-1,HISPANIDADE,40,36203,VIGO,ES,Spain,12,,,,MATERNO-INFANTIL,private,,986413300,,,01/01/19,03/04/2020
360268360268,SANATORIO PSIQUIATRICO SAN JOSE,,42.22398,-8.73739,-1,TOMAS A ALONSO,89,36208,VIGO,ES,Spain,48,,,,PSIQUIÁTRICO,private,,986235606,PSSANJOSE@HOTMAIL.COM,,01/01/19,03/04/2020
360274360274,CLINICA RESIDENCIA EL PINAR,,42.22075,-8.68192,-1,VELLA MADRID,120,36214,VIGO,ES,Spain,84,,,,PSIQUIÁTRICO,private,,986266400,GERENCIA@HOSPITALELPINAR.COM,,01/01/19,03/04/2020
360340360340,COMPLEXO HOSPITALARIO UNIVERSITARIO DE PONTEVEDRA,,42.43623,-8.61089,-1,MOURENTE,"S/N ",36071,PONTEVEDRA,ES,Spain,605,,,,GENERAL,public,,986800000,,,01/01/19,03/04/2020
360353360353,HOSPITAL DO SALNES,,42.56986999511719,-8.748800277709961,-1,HOSPITAL DO SALNES,30,36619,VILAGARCÍA DE AROUSA,ES,Spain,122,,,,GENERAL,public,,986568000,,,01/01/19,03/04/2020
360368360368,COMPLEXO HOSPITALARIO UNIVERSITARIO DE VIGO,,42.19208,-8.71858,-1,CLARA CAMPOAMOR,341,36312,VIGO,ES,Spain,1273,,,,GENERAL,public,,986816000,,,01/01/19,03/04/2020
360379360379,HOSPITAL UNIVERSITARIO ALVARO CUNQUEIRO,,42.19208,-8.71858,-1,CLARA CAMPOAMOR,341,36312,VIGO,ES,Spain,0,,,,GENERAL,public,,986811111,,,01/01/19,03/04/2020
370016370016,COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA,,40.96418,-5.67292,-1,Pº DE SAN VICENTE,"58-182 ",37007,SALAMANCA,ES,Spain,914,,,,GENERAL,public,,923291100,GERENCIA.HUSA@SALUDCASTILLAYLEON.ES,,01/01/19,03/04/2020
370037370037,HOSPITAL UNIVERSITARIO DE SALAMANCA,,40.96418,-5.67292,-1,Pº DE SAN VICENTE,"58-182 ",37007,SALAMANCA,ES,Spain,0,,,,GENERAL,public,,923291100,GERENCIA.HUSA@SALUDCASTILLAYLEON.ES,,01/01/19,03/04/2020
370055370055,HOSPITAL GENERAL DE LA SANTÍSIMA TRINIDAD,,40.9679,-5.66829,-1,Pº DE CARMELITAS,"74-94 ",37007,SALAMANCA,ES,Spain,106,,,,GENERAL,private,,923269300,DIRECCIONMEDICA@FHGST.ES,,01/01/19,03/04/2020
370074370074,HOSPITAL LOS MONTALVOS,,40.93342590332031,-5.732375144958496,-1,CARRETERA CIUDAD RODRIGO,"S/N ",37192,CARRASCAL DE BARREGAS,ES,Spain,0,,,,GENERAL,public,,923330163,GERENCIA.HUSA@SALUDCASTILLAYLEON.ES,,01/01/19,03/04/2020
380012380012,COMPLEJO HOSPITALARIO UNIVERSITARIO NTRA. SRA. DE CANDELARIA,,28.44954,-16.28449,-1,CTRA DEL ROSARIO,145,38010,SANTA CRUZ DE TENERIFE,ES,Spain,1066,,,,GENERAL,public,,922602000,JDELSANX@GOBIENODECANARIAS.ORG,,01/01/19,03/04/2020
380027380027,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA DE CANDELARIA,,28.44954,-16.28449,-1,CTRA DEL ROSARIO,145,38010,SANTA CRUZ DE TENERIFE,ES,Spain,0,,,,GENERAL,public,,922602000,JDELSANX@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380033380033,HOSPITAL DE OFRA,,28.469579696655273,-16.274635314941406,-1,LA CUESTA,"S/N ",38008,SANTA CRUZ DE TENERIFE,ES,Spain,0,,,,GENERAL,public,,922602000,JDELSANX@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380048380048,UNIDADES CLÍNICAS Y DE REHABILITACIÓN DE SALUD MENTAL,,28.47006,-16.28072,-1,DOMINGO JOSÉ MANRIQUE,2,38006,SANTA CRUZ DE TENERIFE,ES,Spain,0,,,,PSIQUIÁTRICO,public,,922678061,DIRGERHUC.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380051380051,HOSPITAL FEBLES CAMPOS,,28.47006,-16.28072,-1,DOMINGO JORGE MANRIQUE,2,38006,SANTA CRUZ DE TENERIFE,ES,Spain,258,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,922843300,EPIFANIO@IASS.ES,,01/01/19,03/04/2020
380064380064,HOSPITAL SAN JUAN DE DIOS,,28.1548,-17.19838,-1,CTRA GENERAL NORTE,53,38009,SANTA CRUZ DE TENERIFE,ES,Spain,152,,,,GENERAL,private,,922645511,JUAN.DELEON@SJD.ES,,01/01/19,03/04/2020
380086380086,HOSPITAL QUIRÓN TENERIFE,,28.47093,-16.26662,-1,POETA RODRÍGUEZ HERRERA,1,38006,SANTA CRUZ DE TENERIFE,ES,Spain,187,,,,GENERAL,private,,922280700,INFO.TENERIFE@QUIRON.ES,,01/01/19,03/04/2020
380099380099,VITHAS HOSPITAL SANTA CRUZ,,28.47151,-16.25916,-1,ENRIQUE WOLFSON,8,38006,SANTA CRUZ DE TENERIFE,ES,Spain,61,,,,GENERAL,private,,922534733,INFOTENERIFE@VITHAS.ES,,01/01/19,03/04/2020
380103380103,"CLÍNICA PARQUE, S.A.",,28.47042,-16.25375,-1,MÉNDEZ NÚÑEZ,40,38002,SANTA CRUZ DE TENERIFE,ES,Spain,64,,,,GENERAL,private,,922274400,CONTABILIDAD@PARQUEHOSPITALES.ES,,01/01/19,03/04/2020
380146380146,HOSPITEN SUR,,28.05836,-16.72536,-1,SIETE ISLAS,"8 (PLAYA DE LAS AMÉRICAS) ",38660,ARONA,ES,Spain,242,,,,GENERAL,private,,922750022,CLISUR@HOSPITEN.ES,,01/01/19,03/04/2020
380178380178,HOSPITAL UNIVERSITARIO DE CANARIAS (H.U.C),,28.485210418701172,-16.314619064331055,-1,OFRA,"S/N ",38320,SAN CRISTÓBAL DE LA LAGUNA,ES,Spain,0,,,,GENERAL,public,,922678061,DIRGERHUC.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380197,HOSPITAL DE LA SANTÍSIMA TRINIDAD,,28.38122,-16.69069,-1,CAMINO LAS GAVIOTAS Nº 22 BARRIO DEL BUEN PASO," ",38430,ICOD DE LOS VINOS,ES,Spain,99,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,922604510,EPIFANIO@IASS.ES,,01/01/19,03/04/2020
380201380201,CLÍNICA VIDA,,28.38594,-16.53283,-1,MAGNOLIAS,"2 (URBANIZACIÓN SAN MIGUEL) ",38312,"OROTAVA, LA",ES,Spain,31,,,,GENERAL,private,,922330550,CLINICASVIDA@CLINICASVIDA.ES,,01/01/19,03/04/2020
380223380223,HOSPITAL BELLEVUE,,28.40731,-16.54455,-1,ALEMANIA,"4 (URB SAN FERNANDO) ",38400,PUERTO DE LA CRUZ,ES,Spain,195,,,,GENERAL,private,,922368822,BELLEVUE@HOSPITEN.COM,,01/01/19,03/04/2020
380244380244,HOSPITAL NUESTRA SEÑORA DE GUADALUPE,,28.091976165771484,-17.117984771728516,-1,EL LANGRERO,"S/N ",38800,SAN SEBASTIÁN DE LA GOMERA,ES,Spain,40,,,,GENERAL,public,,922140200,GERSANGOM@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380260380260,HOSPITAL NUESTRA SEÑORA DE LOS DOLORES,,28.68585,-17.7636,-1,SAN VICENTE DE PAÚL,1,38700,SANTA CRUZ DE LA PALMA,ES,Spain,144,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,922423204,JOSE.REGIDOR@CABLAPALMA.ES,,01/01/19,03/04/2020
380276380276,HOSPITAL INSULAR NTRA. SRA. DE LOS REYES,,27.815201,-17.9150949,-1,LOS BARRIALES,1,38900,VALVERDE,ES,Spain,32,,,,GENERAL,public,,922553500,GERENCIASEH.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380282,HOSPITAL QUIRÓN COSTA ADEJE,,28.0793000000262,-16.7237949999763,-1,URBANIZACIÓN SAN EUGENIO," ",38660,ADEJE,ES,Spain,62,,,,GENERAL,private,,922752626,ADMISION.ADJ@QUIRON.ES,,01/01/19,03/04/2020
380295380295,HOSPITAL RAMBLA S.L.,,28.47494,-16.25148,-1,RAMBLA SANTA CRUZ,115,38001,SANTA CRUZ DE TENERIFE,ES,Spain,97,,,,GENERAL,private,,922291600,ALICIA.FERNAUD@HOSPITEN.COM,,01/01/19,03/04/2020
380316380316,HOSPITAL GENERAL DE LA PALMA,,28.67361068725586,-17.783910751342773,-1,CARRETERA LA CUMBRE,"28 BUENAVISTA DE ARRIBA ",38713,BREÑA ALTA,ES,Spain,198,,,,GENERAL,public,,922185000,RALOALO@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380326380326,COMPLEJO HOSPITALARIO UNIVERSITARIO DE CANARIAS,,28.485210418701172,-16.314619064331055,-1,OFRA,"S/N ",38320,SAN CRISTÓBAL DE LA LAGUNA,ES,Spain,826,,,,GENERAL,public,,922678061,DIRGERHUC.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380337,HOSPITAL DEL NORTE,,28.381769935535,-16.6916394842785,-1,CALLE LAS GAVIOTAS Nº 22 BUEN PASO," ",38437,ICOD DE LOS VINOS,ES,Spain,0,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,822171471,DIRGERHUC.SCS@GOBIERNODECANARIAS.ORG,,01/01/19,03/04/2020
380348380348,HOSPITAL DEL SUR,,28.053789138793945,-16.71648406982422,-1,CARRETERA DE ARONA S/N,"EL MOJÓN ",38650,ARONA,ES,Spain,0,,,,GENERAL,public,,922174740,,,01/01/19,03/04/2020
380359,CLÍNICA TARA,,28.4781600001537,-16.4038849991654,-1,C/ CASAS ALTAS SN," ",38350,TACORONTE,ES,Spain,12,,,,GENERAL,private,,922563351,INFO@CLINICATARA.COM,,01/01/19,03/04/2020
390015390015,HOSPITAL UNIVERSITARIO MARQUÉS DE VALDECILLA,,43.45469,-3.83091,-1,AV DE VALDECILLA,"S/N ",39008,SANTANDER,ES,Spain,923,,,,GENERAL,public,,942202520,DIRGER.HUMV@SCSALUD.ES,,01/01/19,03/04/2020
390041,HOSPITAL RAMÓN NEGRETE,,43.48772,-3.79206,-1,AV DEL FARO-PINTOR EDUARDO SANZ Nº 19," ",39012,SANTANDER,ES,Spain,30,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,942204100,SECRETARIA@MUTUAMONTANESA.ES,,01/01/19,03/04/2020
390054390054,HOSPITAL SANTA CLOTILDE - ORDEN HOSPITALARIA SAN JUAN DE DIOS.,,43.46828,-3.79898,-1,AV GENERAL DÁVILA,35,39006,SANTANDER,ES,Spain,127,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,942217711,HSCLOTILDE.GERENCIA@HSJD.ES,,01/01/19,03/04/2020
390067390067,CENTRO HOSPITALARIO PADRE MENNI,,43.47646,-3.80286,-1,AV DE CANTABRIA,52,39012,SANTANDER,ES,Spain,403,,,,PSIQUIÁTRICO,private,,942390060,GERENCIA@MENNISANT.COM,,01/01/19,03/04/2020
390134390134,HOSPITAL COMARCAL DE LAREDO,,43.42032,-3.44721,-1,AV DE LOS DERECHOS HUMANOS,"S/N ",39770,LAREDO,ES,Spain,131,,,,GENERAL,public,,942638500,GERENCIA.HLRD@SCSALUD.ES,,01/01/19,03/04/2020
390149390149,HOSPITAL SIERRALLANA,,43.36012,-4.05925,-1,Bº DE GANZO,"S/N ",39300,TORRELAVEGA,ES,Spain,301,,,,GENERAL,public,,942847400,SECRETARIA.HSLL@SCSALUD.ES,,01/01/19,03/04/2020
390152390152,"CLÍNICA MOMPÍA, S.A.U.",,43.43748,-3.92024,-1,AV DE LOS CONDES,"S/N MOMPÍA ",39108,SANTA CRUZ DE BEZANA,ES,Spain,105,,,,GENERAL,private,,942584100,INFO@CLINICAMOMPIA.COM,,01/01/19,03/04/2020
400019400019,COMPLEJO ASISTENCIAL DE SEGOVIA,,40.94325637817383,-4.119204998016357,-1,LUIS ERIK CLAVERÍA NEURÓLOGO,"S/NÚM ",40002,SEGOVIA,ES,Spain,375,,,,GENERAL,public,,921419100,GERENTE.HGSE@SALUDCASTILLAYLEON.ES,,01/01/19,03/04/2020
400030400030,HOSPITAL GENERAL DE SEGOVIA,,40.94325637817383,-4.119204998016357,-1,LUIS ERIK CLAVERÍA NEURÓLOGO,"S/NÚM ",40002,SEGOVIA,ES,Spain,0,,,,GENERAL,public,,921419100,GERENTE.HGSE@SALUDCASTILLAYLEON.ES,,01/01/19,03/04/2020
400045400045,HOSPITAL RECOLETAS SEGOVIA NTRA. SRA. DE LA MISERICORDIA,,40.95278,-4.12149,-1,CALLE DR VELASCO,"21-23 ",40003,SEGOVIA,ES,Spain,48,,,,GENERAL,private,,921460115,DIRECCION.MEDICA.HRSG@GRUPORECOLETAS.COM,,01/01/19,03/04/2020
400058400058,UNIDAD DE REHABILITACIÓN PSIQUIÁTRICA NTRA. SRA. DE LA FUENCISLA,,40.93806,-4.05927,-1,CTRA DE LA GRANJA,"KM 7 ",40194,PALAZUELOS DE ERESMA,ES,Spain,56,,,,PSIQUIÁTRICO,public,,921421800,CENTROLAFUENCISLA@DIPSEGOVIA.ES,,01/01/19,03/04/2020
410016410016,HOSPITAL GENERAL DEL H.U. VIRGEN DEL ROCÍO,,37.36405,-5.98315,-1,AVDA MANUEL SIUROT,"S/N ",41013,SEVILLA,ES,Spain,0,,,,GENERAL,public,,955012000,HUVR@HVR.SAS.JUNTA-ANDALUCIA.ES,,01/01/19,03/04/2020
"4,1002141002141E+017",HOSPITAL VIRGEN DE VALME,,37.33916,-5.97128,-1,CTRA CÁDIZ-BELLAVISTA,KM 548 9,41014,SEVILLA,ES,Spain,0,,,,GENERAL,public,,955015000,HOSPITALVALME.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
410042410042,HOSPITAL VIRGEN MACARENA,,37.40618,-5.98668,-1,AVDA DOCTOR FEDRIANI,3,41071,SEVILLA,ES,Spain,0,,,,GENERAL,public,,955008000,AHVM@HVM.SAS.JUNTA-ANDALUCIA.ES,,01/01/19,03/04/2020
410055410055,HOSPITAL SAN LÁZARO,,37.41433,-5.98314,-1,AVDA DOCTOR FEDRIANI,56,41009,SEVILLA,ES,Spain,0,,,,GENERAL,public,,955017800,,,01/01/19,03/04/2020
410074410074,HOSPITAL VICTORIA EUGENIA DE LA CRUZ ROJA ESPAÑOLA,,37.40075426987611,-5.982274767232219,-1,AV CRUZ ROJA,1,41009,SEVILLA,ES,Spain,39,,,,GENERAL,private,,954352082,ADMINISTRACION@HOSPITALVEUGENIA.COM,,01/01/19,03/04/2020
410080410080,HOSPITAL SAN JUAN DE DIOS DE SEVILLA,,37.38193,-5.96907,-1,AV EDUARDO DATO,42,41005,SEVILLA,ES,Spain,47,,,,GENERAL,private,,954933870,SEVILLA2@SJD.ES,,01/01/19,03/04/2020
410093410093,HOSPITAL DUQUES DEL INFANTADO,,37.36341,-5.98732,-1,C/ SOR GREGORIA DE SANTA TERESA,"S/N ",41012,SEVILLA,ES,Spain,0,,,,GENERAL,public,,955016300,,,01/01/19,03/04/2020
410107410107,CLÍNICA SANTA ISABEL,,37.387,-5.97551,-1,LUIS MONTOTO,100,41018,SEVILLA,ES,Spain,96,,,,GENERAL,private,,954919000,,,01/01/19,03/04/2020
410114410114,HOSPITAL QUIRONSALUD SAGRADO CORAZÓN,,37.35956,-5.97969,-1,RAFAEL SALGADO,3,41013,SEVILLA,ES,Spain,147,,,,GENERAL,private,,954937676,,,01/01/19,03/04/2020
410129410129,HOSPITAL FÁTIMA,,37.36894,-5.98796,-1,GLORIETA DE MÉXICO,1,41012,SEVILLA,ES,Spain,73,,,,GENERAL,private,,954613300,INFO@HOSPITALFATIMA.ES,,01/01/19,03/04/2020
410135410135,HOSPITAL QUIRONSALUD INFANTA LUISA,,37.38147,-6.0083,-1,SAN JACINTO,87,41010,SEVILLA,ES,Spain,139,,,,GENERAL,private,,954330100,OBDULIO@INFANTALUISA.COM,,01/01/19,03/04/2020
410191410191,CLÍNICA NUESTRA SEÑORA DE ARÁNZAZU,,37.3958,-5.99565,-1,C/ JESÚS DEL GRAN PODER,29,41002,SEVILLA,ES,Spain,10,,,,QUIRÚRGICO,private,,954382110,DIRECCION@CLINICAARANZAZU.COM,,01/01/19,03/04/2020
410212410212,RESIDENCIA DE SALUD MENTAL NUESTRA SEÑORA DEL CARMEN,,37.37842,-6.07027,-1,AV RIO PUDIO,"S/N ",41930,BORMUJOS,ES,Spain,54,,,,PSIQUIÁTRICO,private,,955723391,RESCUDERO@TRAJANOXXV.COM,,01/01/19,03/04/2020
410227410227,HOSPITAL EL TOMILLAR,,37.33188,-5.85291,-1,CTRA ALCALÁ-DOS HERMANAS,"KM 6 ",41500,ALCALÁ DE GUADAÍRA,ES,Spain,0,,,,GENERAL,public,,955016000,HOSPITALVALME.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
"4,1023341023341E+017",HOSPITAL SAN AGUSTÍN,,37.28297,-5.92907,-1,PROLONGACIÓN DOCTOR FLEMING,SECTOR 13 S/N,41703,DOS HERMANAS,ES,Spain,93,,,,GENERAL,private,,955050570,,,01/01/19,03/04/2020
410248410248,HOSPITAL DE ALTA RESOLUCIÓN DE MORÓN DE LA FRONTERA,,37.11708,-5.45409,-1,PLAZA DE SAN FRANCISCO,"S/N ",41530,MORÓN DE LA FRONTERA,ES,Spain,12,,,,GENERAL,public,,954851008,,,01/01/19,03/04/2020
410251410251,HOSPITAL LA MERCED,,37.23349,-5.09605,-1,AVDA DE LA CONSTITUCIÓN,2,41640,OSUNA,ES,Spain,225,,,,GENERAL,public,,955077200,DGERENCIA.ASO.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
410286410286,HOSPITAL UNIVERSITARIO VIRGEN DEL ROCÍO,,37.36405,-5.98315,-1,AVDA MANUEL SIUROT,"S/N ",41013,SEVILLA,ES,Spain,1350,,,,GENERAL,public,,955013466,,,01/01/19,03/04/2020
410299410299,HOSPITAL UNIVERSITARIO VIRGEN MACARENA,,37.40618,-5.98668,-1,AVDA DOCTOR FEDRIANI,3,41009,SEVILLA,ES,Spain,960,,,,GENERAL,public,,955008000,SECRETARIADIRECCIONGER.HVM.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
410303410303,HOSPITAL UNIVERSITARIO VIRGEN DE VALME,,37.3206950000001,-5.96863500000432,-1,AVDA DE BELLAVISTA,"S/N ",41014,SEVILLA,ES,Spain,617,,,,GENERAL,public,,955015160,HOSPITALVALME.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
410325410325,"FREMAP, HOSPITAL Y CENTRO DE REHABILITACIÓN DE SEVILLA",,37.32181,-5.96437,-1,AV DE JEREZ,"S/N ",41014,SEVILLA,ES,Spain,102,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,954249102,,,01/01/19,03/04/2020
"4,1034641034641E+017",HOSPITAL PSIQUIÁTRICO PENITENCIARIO,,37.40159,-5.98833,-1,CRTA TORREBLANCA-MAIRENA,KM 3 5,41007,SEVILLA,ES,Spain,26,,,,PSIQUIÁTRICO,public,,955616666,DIRECTOR.SEVILLAPS@DGIP.MIR.ES,,01/01/19,03/04/2020
410353410353,HOSPITAL SAN JUAN DE DIOS DEL ALJARAFE,,37.36867,-6.08297,-1,AVDA SAN JUAN DE DIOS,"S/N ",41930,BORMUJOS,ES,Spain,200,,,,GENERAL,private,,955050550,,,01/01/19,03/04/2020
410375410375,HOSPITAL NISA SEVILLA-ALJARAFE,,37.38876,-6.0612,-1,AVDA PLACIDO FERNANDEZ VIAGAS,"S/N ",41950,CASTILLEJA DE LA CUESTA,ES,Spain,148,,,,GENERAL,private,,954464000,SEVILLAALJARAFE@HOSPITALES.NISA.ES,,01/01/19,03/04/2020
410386410386,HOSPITAL DE ALTA RESOLUCIÓN DE UTRERA,,37.17593,-5.78609,-1,BRIGADAS INTERNACIONALES,"S/N ",41710,UTRERA,ES,Spain,14,,,,GENERAL,public,,955839097,SECRETARIA.CHARE.UTRERA.SSPA@JUNTADEANDALUCIA.ES,,01/01/19,03/04/2020
410397410397,HOSPITAL DE ALTA RESOLUCIÓN SIERRA NORTE,,37.86256,-5.61914,-1,DR LARRAURI,"S/N ",41450,CONSTANTINA,ES,Spain,8,,,,GENERAL,public,,955889037,,,01/01/19,03/04/2020
410409410409,HOSPITAL VIAMED SANTA ÁNGELA DE LA CRUZ,,37.32742249141078,-5.9666843371960425,-1,AVDA DE JEREZ,59,41013,SEVILLA,ES,Spain,105,,,,GENERAL,private,,954032000,GPC@VIAMEDSANTAANGELADELACRUZ.COM,,01/01/19,03/04/2020
410419410419,HOSPITAL DE ALTA RESOLUCIÓN DE ÉCIJA,,37.5350176,-5.0871326,-1,AV DOCTOR SÁNCHEZ MALO,73,41400,ÉCIJA,ES,Spain,38,,,,GENERAL,public,,,,,01/01/19,03/04/2020
410432410432,CLÍNICA DE SALUD MENTAL MIGUEL DE MAÑARA,,37.33141,-5.91954,-1,C/ HERMANOS DE LA CRUZ BLANCA,"1 (MONTEQUINTO) ",41089,DOS HERMANAS,ES,Spain,18,,,,PSIQUIÁTRICO,private,,954127033,DIRECCION@SAMUWELLNESS.COM,,01/01/19,03/04/2020
410443410443,HOSPITAL DE REHABILITACIÓN Y TRAUMATOLOGÍA VIRGEN DEL ROCÍO,,37.36405,-5.98315,-1,AVDA MANUEL SIUROT,"S/N ",41013,SEVILLA,ES,Spain,0,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,955012000,,,01/01/19,03/04/2020
