id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
750813610,HOPITAL DE JOUR MONTPARNASSE DE SAINTE ANNE,,48.84484,2.32037,1,BOULEVARD DU MONTPARNASSE,40,75015,PARIS,FR,France,,,,,Centres Hospitaliers,public,,142221800,,,04/03/2020,01/04/2020
750813628,HOPITAL DE JOUR ADULTES RIDDER,,48.83113,2.31182,1,RUE DE RIDDER,3,75014,PARIS,FR,France,,,,,Centres Hospitaliers,public,,145450730,,,04/03/2020,01/04/2020
750814881,HOPITAL DE JOUR CMP CATTP JEAN DOLLFUS CH MAISON BLANCHE,,48.89669,2.33348,1,RUE JEAN DOLLFUS,8,75018,PARIS,FR,France,,,,,Centres Hospitaliers,public,,142288363,,,04/03/2020,01/04/2020
750824849,HOPITAL DE JOUR ADULTES POUCHET ET EQUIPE MOBILE,,48.89296,2.31972,1,RUE POUCHET,28,75017,PARIS,FR,France,,,,,Centres Hospitaliers,public,,153063757,,,04/03/2020,01/04/2020
750830044,CENTRE INTERHOSPITALIER ACCUEIL PERMANENT POUR ADOLESCENTS,,48.89473,2.34649,1,RUE DU SIMPLON,55,75018,PARIS,FR,France,,,,,Centres Hospitaliers,public,,153092790,,,04/03/2020,01/04/2020
750830564,HOPITAL DE JOUR  VIALA LAMARTINE TISSERAND,,48.82697,2.30776,1,BOULEVARD BRUNE,26,75014,PARIS,FR,France,,,,,Centres Hospitaliers,public,,145771051,,,04/03/2020,01/04/2020
750830978,FOYER DE POST CURE CENTRE EUGENE MILLON - GHU PARIS PSY,,48.83816,2.2938,1,RUE EUGENE MILLON,3,75015,PARIS,FR,France,,,,,Centres Hospitaliers,public,,145799200,,,04/03/2020,01/04/2020
760000018,CH DIEPPE,,49.92079,1.07863,1,AVENUE PASTEUR,,76202,DIEPPE,FR,France,,,,,Centres Hospitaliers,public,,232147676,,,04/03/2020,01/04/2020
760000026,HOPITAL LOCAL DE SAINT-VALERY-EN-CAUX,,49.8643,0.70509,1,RUE JEANNE ARMAND COLIN,,76460,ST VALERY EN CAUX,FR,France,,,,,Hôpitaux Locaux,public,,235970011,,,04/03/2020,01/04/2020
760000034,HOPITAL LOCAL DE GOURNAY-EN-BRAY,,49.47833,1.72401,1,AVENUE 1ERE ARMEE FRANCAISE,30,76220,GOURNAY EN BRAY,FR,France,,,,,Hôpitaux Locaux,public,,232899060,,,04/03/2020,01/04/2020
760000042,CH EU,,50.05068,1.4215,1,RUE DE CLEVES,2,76260,EU,FR,France,,,,,Centres Hospitaliers,public,,227272222,,,04/03/2020,01/04/2020
760000059,CH NEUFCHATEL-EN-BRAY,,49.730383,1.451964,1,ROUTE DE GAILLEFONTAINE,4,76270,NEUFCHATEL EN BRAY,FR,France,,,,,Centres Hospitaliers,public,,232975656,,,04/03/2020,01/04/2020
760000133,HOPITAL LOCAL DE BARENTIN,,49.54144,0.95338,1,RUE PIERRE ET MARIE CURIE,17,76360,BARENTIN,FR,France,,,,,Hôpitaux Locaux,public,,235928282,,,04/03/2020,01/04/2020
760000141,CENTRE HOSPITALIER SAINT JULIEN PETIT QUEVILLY,,49.42074,1.05708,1,RUE DANTON,2,76141,LE PETIT QUEVILLY,FR,France,,,,,Centres Hospitaliers Régionaux,public,,232888990,,,04/03/2020,01/04/2020
760000158,HOPITAL CHARLES NICOLLE CHU ROUEN,,49.44095,1.10716,1,RUE DE GERMONT,1,76038,ROUEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,232888990,,,04/03/2020,01/04/2020
760000174,HOPITAL LOCAL YVETOT,,49.619222,0.744691,1,RUE DU CHAMP DE COURSES,7,76190,YVETOT,FR,France,,,,,Hôpitaux Locaux,public,,235957300,,,04/03/2020,01/04/2020
760000182,CH DU BELVEDERE MONT-SAINT-AIGNAN,,49.45825,1.08086,1,RUE LOUIS PASTEUR,72,76131,MONT ST AIGNAN,FR,France,,,,,Centres Hospitaliers,public,,235156464,,,04/03/2020,01/04/2020
760000356,HOPITAL GUSTAVE FLAUBERT CH LE HAVRE,,49.49812,0.11154,1,RUE GUSTAVE FLAUBERT,55B,76083,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,232733232,,,04/03/2020,01/04/2020
760000364,CHI DU PAYS DES HAUTES FALAISES FECAMP,,49.74508,0.38735,1,AVENUE PDT FRANCOIS MITTERRAND,,76405,FECAMP,FR,France,,,,,Centres Hospitaliers,public,,235106262,,,04/03/2020,01/04/2020
760000372,CH LILLEBONNE CHI CAUX VALLEE DE SEINE,,49.51908,0.54427,1,AVENUE DU PRESIDENT RENE COTY,19,76170,LILLEBONNE,FR,France,,,,,Centres Hospitaliers,public,,235393636,,,04/03/2020,01/04/2020
760000380,HOPITAL LOCAL DE SAINT-ROMAIN-DE-COLBOSC,,49.52536,0.36403,1,AVENUE DU GENERAL DE GAULLE,,76430,ST ROMAIN DE COLBOSC,FR,France,,,,,Hôpitaux Locaux,public,,232795151,,,04/03/2020,01/04/2020
760000398,HOPITAL LOCAL DE BOLBEC CHIC CAUX VALLEE SEINE,,49.56811,0.46843,1,RUE LECHAPTOIS,365,76210,BOLBEC,FR,France,,,,,Centres Hospitaliers,public,,235396950,,,04/03/2020,01/04/2020
760000463,CENTRE HOSPITALIER D'ELBEUF LES FEUGRAIS,,49.288143157958984,1.0059380531311035,1,,,76503,ELBEUF,FR,France,,,,,Centres Hospitaliers,public,,232963535,,,04/03/2020,01/04/2020
760000620,CENTRE SSR PA CH DARNETAL,,49.44529,1.14849,1,RUE LOUIS PASTEUR,116,76161,DARNETAL,FR,France,,,,,Centres Hospitaliers,public,,232123232,,,04/03/2020,01/04/2020
760000802,CENTRE SSR PA CH SOTTEVILLE/ROUEN,,49.41287,1.08548,1,AVENUE DE LA LIBERATION,8,76301,SOTTEVILLE LES ROUEN,FR,France,,,,,Centres Hospitaliers,public,,235586300,,,04/03/2020,01/04/2020
760019109,CMP ADULTES LILLEBONNE GHH,,49.52205,0.52996,1,RUE AUGUSTE DESGENETAIS,1,76170,LILLEBONNE,FR,France,,,,,Centres Hospitaliers,public,,235382083,,,04/03/2020,01/04/2020
760019208,HOP JOUR CMP GRAVILLE CH LE HAVRE,,49.50155,0.15091,1,RUE DE VERDUN,63,76600,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,235496525,,,04/03/2020,01/04/2020
760020388,CENTRE DE JOUR DU POLLET CH DIEPPE,,49.92596,1.08344,1,RUE POCHOLLE,,76200,DIEPPE,FR,France,,,,,Centres Hospitaliers,public,,232147742,,,04/03/2020,01/04/2020
760021188,COMMUNAUTÉ THERAPEUTIQUE ST SAIRE,,49.68047,1.5055,1,ROUTE DES SABLONS,345,76270,ST SAIRE,FR,France,,,,,Centres Hospitaliers,public,,235937720,,,04/03/2020,01/04/2020
760025403,LES JARDINS DE CHARCOT CH LE HAVRE,,49.49836,0.10212,1,RUE JEAN CHARCOT,26,76600,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,232733835,,,04/03/2020,01/04/2020
760025411,HOP JOUR ENFANTS DUFY CH LE HAVRE,,49.5006,0.1231,1,RUE DE LANFANT DE METZ,4,76600,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,232733950,,,04/03/2020,01/04/2020
760026104,MAISON THERAPEUTIQUE LILLEBONNE GHH,,49.51563,0.54132,1,RUE LOUISE MICHEL,21,76170,LILLEBONNE,FR,France,,,,,Centres Hospitaliers,public,,235385881,,,04/03/2020,01/04/2020
760026112,PSYCHIATRIE ADULTES BOLBEC GHH,,49.56846,0.4707,1,RUE LEON GAMBETTA,76,76210,BOLBEC,FR,France,,,,,Centres Hospitaliers,public,,235381977,,,04/03/2020,01/04/2020
760026120,HOPITAL DE JOUR ADULTES LILLEBONNE,,49.52607,0.54649,1,RUE DU 8 MAI 1945,,76170,LILLEBONNE,FR,France,,,,,Centres Hospitaliers,public,,235385300,,,04/03/2020,01/04/2020
760026161,PEDO PSYCHIATRIE FECAMP GHH,,49.7588,0.37353,1,AVENUE GAMBETTA,23,76400,FECAMP,FR,France,,,,,Centres Hospitaliers,public,,235284106,,,04/03/2020,01/04/2020
760026252,ANTENNE DE SMUR EU DU CH DE DIEPPE,,50.05068,1.4215,1,RUE DE CLEVES,2,76260,EU,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
760026419,HOP JOUR-CMP ADULTES LE REPERE CH LE HAVRE,,49.50218,0.12314,1,RUE DE TOURNEVILLE,47,76600,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
760034165,HOSP.SANTE MENTALE ADULTES FLAUBERT,,49.49812,0.11154,1,RUE GUSTAVE FLAUBERT,55B,76083,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
760034579,CONSULTATIONS USN1 CTRE PENITENTIAIRE,,49.52220916748047,0.3266099989414215,1,LA QUEUE DU GRILL,,76430,ST AUBIN ROUTOT,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
760035550,CENTRE GRATUIT D'INFORMATION DE DEPISTAGE ET DIAGNOSTIC,,49.44095,1.10716,1,RUE DE GERMONT,1,76000,ROUEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
760035626,CEGIDD CHU ROUEN - ANT PETIT QUEVILLY,,49.42035,1.05537,1,RUE GUILLAUME LECOINTE,,76140,LE PETIT QUEVILLY,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
760035667,CEGIDD LE HAVRE - GHH,,49.49812,0.11154,1,RUE GUSTAVE FLAUBERT,55B,76050,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,232733555,,,04/03/2020,01/04/2020
760035675,CEGIDD ANTENNE FECAMP - GHH,,49.75746,0.38613,1,RUE HENRI DUNANT,3,76400,FECAMP,FR,France,,,,,Centres Hospitaliers,public,,235733555,,,04/03/2020,01/04/2020
760780882,PEDO PSYCHIATRIE BOLBEC GHH,,49.56838,0.48545,1,RUE LOUISE MICHEL,13,76210,BOLBEC,FR,France,,,,,Centres Hospitaliers,public,,235310593,,,04/03/2020,01/04/2020
760781070,CENTRE PIERRE JANET CH LE HAVRE,,49.50218,0.12314,1,RUE DE TOURNEVILLE,47,76600,LE HAVRE,FR,France,,,,,Centres Hospitaliers,public,,232733940,,,04/03/2020,01/04/2020
760783522,CTRE HOSPITALIER UNIVERSITAIRE - HOPITAL DE BOISGUILLAUME,,49.46361,1.11698,2,AVENUE DU MARECHAL JUIN,147,76230,BOIS GUILLAUME,FR,France,,,,,Centres Hospitaliers Régionaux,public,,232889054,,,04/03/2020,01/04/2020
760783530,HOPITAL DE OISSEL CHU ROUEN,,49.349,1.0881,1,RUE PIERRE CURIE,,76350,OISSEL,FR,France,,,,,Centres Hospitaliers Régionaux,public,,232886519,,,04/03/2020,01/04/2020
760800938,SITE CHATEAU MICHEL CH DIEPPE,,49.90899,1.07424,1,RUE DABLON,,76200,DIEPPE,FR,France,,,,,Centres Hospitaliers,public,,232147564,,,04/03/2020,01/04/2020
760805770,HOPITAL JACQUES MONOD CH LE HAVRE,,49.52833,0.18276,1,RUE P MENDES FRANCE,29,76290,MONTIVILLIERS,FR,France,,,,,Centres Hospitaliers,public,,232733232,,,04/03/2020,01/04/2020
760806133,CMP CATTP AFT ENFANTS DIEPPE CH DIEPPE,,49.92566,1.06729,1,RUE ALEXANDRE DUMAS,9,76200,DIEPPE,FR,France,,,,,Centres Hospitaliers,public,,235824340,,,04/03/2020,01/04/2020
770000131,CENTRE HOSPITALIER RENE ARBELTIER DE COULOMMIERS,,48.82728,3.09583,1,RUE GABRIEL PERI,4,77527,COULOMMIERS,FR,France,,,,,Centres Hospitaliers,public,,164653630,,,04/03/2020,01/04/2020
770000149,CENTRE HOSPITALIER DE FONTAINEBLEAU,,48.41238,2.69768,1,BOULEVARD DU MARECHAL JOFFRE,55,77305,FONTAINEBLEAU,FR,France,,,,,Centres Hospitaliers,public,,160741010,,,04/03/2020,01/04/2020
770000156,CTRE HOPITALIER DE MELUN SITE SANTEPOLE (EX:CH MARC JACQUET),,48.55513,2.64084,1,AVENUE MARC JACQUET,270,77000,MELUN,FR,France,,,,,Centres Hospitaliers,public,,164716000,,,04/03/2020,01/04/2020
770000164,CENTRE HOSPITALIER SUD SEINE ET MARNE SITE MONTEREAU,,48.38314,2.95398,2,RUE VICTOR HUGO,1B,77875,MONTEREAU,FR,France,,,,,Centres Hospitaliers,public,,164316431,,,04/03/2020,01/04/2020
770000172,CENTRE HOSPITALIER LEON BINET DE PROVINS,,48.54708,3.29982,1,ROUTE DE CHALAUTRE,,77488,PROVINS,FR,France,,,,,Centres Hospitaliers,public,,164604094,,,04/03/2020,01/04/2020
770000180,HOPITAL LOCAL DE BRIE COMTE ROBERT,,48.69385,2.60576,1,RUE PETIT DE BEAUVERGER,17,77255,BRIE COMTE ROBERT,FR,France,,,,,Centres Hospitaliers,public,,160626262,,,04/03/2020,01/04/2020
770000214,CENTRE HOSPITALIER DE NEMOURS,,48.26192,2.70429,1,RUE DES CHAUDINS,15,77796,NEMOURS,FR,France,,,,,Centres Hospitaliers,public,,164451900,,,04/03/2020,01/04/2020
770000230,CENTRE HOSPITALIER DE MARNE LA VALLEE SITE LAGNY,,48.87583,2.69711,1,AVENUE DU GENERAL LECLERC,31,77405,LAGNY SUR MARNE,FR,France,,,,,Centres Hospitaliers,public,,164307070,,,04/03/2020,01/04/2020
770000446,CENTRE HOSPITALIER DE MEAUX SITE SAINT FARON,,48.96779,2.8846,1,RUE SAINT FIACRE,6,77100,MEAUX,FR,France,,,,,Centres Hospitaliers,public,,164353838,,,04/03/2020,01/04/2020
770001253,HOPITAL DE JOUR DE PSYCHIATRIE,,48.96465,2.88306,1,RUE SAINT FARON,56,77100,MEAUX,FR,France,,,,,Centres Hospitaliers,public,,164344892,,,04/03/2020,01/04/2020
770001261,HOPITAL DE JOUR DU CENTRE HOSPITALIER DE LAGNY,,48.80347,2.6121,1,AVENUE DE L AVENIR,3,77340,PONTAULT COMBAULT,FR,France,,,,,Centres Hospitaliers,public,,160181530,,,04/03/2020,01/04/2020
770001279,UNITE PSYCHIATRIQUE DES MOULINS,,48.81415,3.08286,1,RUE DES MOULINS,4,77120,COULOMMIERS,FR,France,,,,,Centres Hospitaliers,public,,164657327,,,04/03/2020,01/04/2020
770001295,HOPITAL DE JOUR DE PSYCHIATRIE MITRY MORY,,48.95471,2.59721,1,AVENUE DE VERDUN,40,77290,MITRY MORY,FR,France,,,,,Centres Hospitaliers,public,,164677573,,,04/03/2020,01/04/2020
770001444,HOPITAL DE JOUR INFANTO JUVENILE,,48.81324,3.08595,1,RUE DU PALAIS DE JUSTICE,11,77120,COULOMMIERS,FR,France,,,,,Centres Hospitaliers,public,,164033798,,,04/03/2020,01/04/2020
770003531,HOPITAL DE JOUR PAUL SIVADON,,48.8728,2.70644,1,RUE ST LAURENT,57,77400,LAGNY SUR MARNE,FR,France,,,,,Centres Hospitaliers,public,,160071624,,,04/03/2020,01/04/2020
770011799,HOPITAL DE JOUR MARIE ROSE MAMELET,,48.8804,2.58262,1,AVENUE HENIN,17,77500,CHELLES,FR,France,,,,,Centres Hospitaliers,public,,164307070,,,04/03/2020,01/04/2020
770011898,HOPITAL DE JOUR GAUSSON,,48.86952,2.70659,1,RUE LEO GAUSSON,13,77400,LAGNY SUR MARNE,FR,France,,,,,Centres Hospitaliers,public,,164307070,,,04/03/2020,01/04/2020
770014934,SERVICE D HOSPITALISATION A DOMICILE,,48.95068,2.91042,1,AVENUE DE LA CONCORDE,6,77100,MEAUX,FR,France,,,,,Centres Hospitaliers,public,,164353838,,,04/03/2020,01/04/2020
770019032,GRAND HOSP EST FRANCILIEN MARNE LA VALLEE SITE JOSSIGNY,,48.84955,2.76917,1,CRS DE LA GONDOIRE,2,77600,JOSSIGNY,FR,France,,,,,Centres Hospitaliers,public,,161106110,,,04/03/2020,01/04/2020
770020790,HOPITAL DE JOUR INFANTO JUVENILE LA ROCHETTE,,48.5179443,2.6571582,1,QU DE SEINE,3,77000,LA ROCHETTE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
770020998,SOINS DE SUITE ET READAPTATION DE MARNE LA VALLEE,,48.81451,3.08355,1,RUE DU DOCTEUR ARBELTIER,7,77120,COULOMMIERS,FR,France,,,,,Centres Hospitaliers,public,,164658703,,,04/03/2020,01/04/2020
770021012,HOPITAL DE JOUR DE NEMOURS,,48.26174,2.70378,1,RUE DES CHAUDINS,13,77140,NEMOURS,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
770021640,UNITE D'HEMODIALYSE A DOMICILE,,48.54822,2.64528,1,AVENUE DE CORBEIL,41,77000,MELUN,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
770814622,ANNEXE SOINS DE SUITE ET READAPTATION D'ORGEMONT,,48.95593,2.87002,1,RUE D ORGEMONT,2B,77100,MEAUX,FR,France,,,,,Centres Hospitaliers,public,,160098720,,,04/03/2020,01/04/2020
780000287,CENTRE HOSPITALIER FRANCOIS QUESNAY,,48.9986,1.67688,1,BOULEVARD SULLY,2,78201,MANTES LA JOLIE,FR,France,,,,,Centres Hospitaliers,public,,134974005,,,04/03/2020,01/04/2020
780000295,CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN  LES MUREAUX,,49.00315,1.91024,1,RUE DU FORT,1,78250,MEULAN EN YVELINES,FR,France,,,,,Centres Hospitaliers,public,,130918500,,,04/03/2020,01/04/2020
780000303,CENTRE HOSPITALIER DE PLAISIR,,48.82498,1.93777,1,RUE MANSART,220,78375,PLAISIR,FR,France,,,,,Centres Hospitaliers,public,,130795700,,,04/03/2020,01/04/2020
780000311,CTRE HOSPITALIER INTERCOMMUNAL POISSY ST GERMAIN SITE POISSY,,48.91819,2.02304,1,RUE DU CHAMP GAILLARD,10,78303,POISSY,FR,France,,,,,Centres Hospitaliers,public,,139274050,,,04/03/2020,01/04/2020
780000329,CENTRE HOSPITALIER DE RAMBOUILLET,,48.65233,1.82685,1,RUE PIERRE ET MARIE CURIE,5,78514,RAMBOUILLET,FR,France,,,,,Centres Hospitaliers,public,,134837606,,,04/03/2020,01/04/2020
780000337,CTRE HOSP INTERCOMMUNAL POISSY ST GERMAIN SITE ST GERMAIN,,48.89812,2.08608,1,RUE ARMAGIS,20,78100,ST GERMAIN EN LAYE,FR,France,,,,,Centres Hospitaliers,public,,139274050,,,04/03/2020,01/04/2020
780000345,CENTRE HOSPITALIER DE VERSAILLES HOPITAL RICHAUD,,48.80854,2.13604,1,BOULEVARD DE LA REINE,80,78000,VERSAILLES,FR,France,,,,,Centres Hospitaliers,public,,139639136,,,04/03/2020,01/04/2020
780000352,CTRE DE MOYEN SEJOUR POUR CONVALESCENCE CURE ET READAPTATION,,48.88297,2.13081,1,AVENUE DE LA PRINCESSE,72,78110,LE VESINET,FR,France,,,,,Centres Hospitaliers,public,,130158000,,,04/03/2020,01/04/2020
780000378,CENTRE HOSPITALIER LOCAL DE HOUDAN,,48.79281,1.60065,1,RUE DE PARIS,42,78550,HOUDAN,FR,France,,,,,Hôpitaux Locaux,public,,130461800,,,04/03/2020,01/04/2020
780000386,CENTRE HOSPITALIER DE LA MAULDRE SITE SAINT LOUIS,,48.80497,1.90343,1,RUE SAINT LOUIS,23,78760,JOUARS PONTCHARTRAIN,FR,France,,,,,Hôpitaux Locaux,public,,134917878,,,04/03/2020,01/04/2020
780000402,CENTRE HOSPITALIER CHARCOT PLAISIR,,48.82246,1.94479,1,AVENUE MARC LAURENT,30,78375,PLAISIR,FR,France,,,,,Centres Hospitaliers,public,,130818444,,,04/03/2020,01/04/2020
780000428,CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX,,48.98703,1.93308,1,RUE BAPTISTE MARCET,1,78130,LES MUREAUX,FR,France,,,,,Centres Hospitaliers,public,,130918500,,,04/03/2020,01/04/2020
780001657,HOPITAL PEDIATRIE REEDUCATION BULLION,,48.621978759765625,1.9975899457931519,1,ROUTE DE LONGCHENE,,78830,BULLION,FR,France,,,,,Centres Hospitaliers,public,,134854300,,,04/03/2020,01/04/2020
780007399,CONSULTATION PRE ET POSTNATALE,,48.89812,2.08608,1,RUE ARMAGIS,20,78105,ST GERMAIN EN LAYE,FR,France,,,,,Centres Hospitaliers,public,,139274299,,,04/03/2020,01/04/2020
780011698,MAISON CRAPOTTE,,48.99475,2.09565,1,AVENUE CARNOT,10,78700,CONFLANS STE HONORINE,FR,France,,,,,Centres Hospitaliers,public,,139739080,,,04/03/2020,01/04/2020
780011789,MAISON THERAPEUTIQUE VERSAILLES,,48.79264,2.15087,1,RUE MOLIERE,29,78000,VERSAILLES,FR,France,,,,,Centres Hospitaliers,public,,130818710,,,04/03/2020,01/04/2020
780011938,HOPITAL DE JOUR LA SOURIS VERTE,,48.93244,2.04432,1,BOULEVARD GAMBETTA,23,78300,POISSY,FR,France,,,,,Centres Hospitaliers,public,,139194236,,,04/03/2020,01/04/2020
780020244,HOPITAL DE JOUR RAMBOUILLET,,48.65036,1.82623,1,RUE PASTEUR,13,78120,RAMBOUILLET,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
780020558,HOPITAL DE JOUR JEAN MARTIN CHARCOT,,48.64812,1.8299,1,RUE DUBUC,18,78120,RAMBOUILLET,FR,France,,,,,Centres Hospitaliers,public,,130886161,,,04/03/2020,01/04/2020
780022430,HOPITAL DE JOUR TRAPPES,,48.7762,2.00415,1,RUE PIERRE SEMARD,9,78190,TRAPPES,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
780022448,HOPITAL DE JOUR ST CYR L ECOLE,,48.80385,2.05097,1,RUE DEL ABBAYE,1,78210,ST CYR L ECOLE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
780022703,HOPITAL DE JOUR BLEULER,,48.81085,2.13374,1,RUE BERTHIER,50,78000,VERSAILLES,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
780800256,CENTRE HOSPITALIER DE VERSAILLES ANDRE MIGNOT,,48.83142,2.12806,1,RUE DE VERSAILLES,177,78157,LE CHESNAY,FR,France,,,,,Centres Hospitaliers,public,,139639133,,,04/03/2020,01/04/2020
780801502,HOPITAL DE JOUR CH FRANCOIS QUESNAY,,48.99446,1.70606,1,RUE DE GASSICOURT,79,78200,MANTES LA JOLIE,FR,France,,,,,Centres Hospitaliers,public,,130335330,,,04/03/2020,01/04/2020
780801528,HOPITAL DE JOUR LA SOURCE,,49.00694,1.92375,1,BOULEVARD THIERS,33,78250,MEULAN EN YVELINES,FR,France,,,,,Centres Hospitaliers,public,,130993643,,,04/03/2020,01/04/2020
780809257,CENTRE MEDICO PSYCHOLOGIQUE,,48.99137,1.70716,1,BOULEVARD DU MARECHAL JUIN,64,78200,MANTES LA JOLIE,FR,France,,,,,Centres Hospitaliers,public,,130332432,,,04/03/2020,01/04/2020
780809273,CENTRE CONSULTATIONS,,48.99475,2.09565,1,AVENUE CARNOT,10,78700,CONFLANS STE HONORINE,FR,France,,,,,Centres Hospitaliers,public,,139196862,,,04/03/2020,01/04/2020
780809448,CENTRE MEDICO PSY UNITE DE SOINS LA POMMERAIE 78G12 I04,,48.82561,1.9454,1,AVENUE DE SAINT GERMAIN,2B,78370,PLAISIR,FR,France,,,,,Centres Hospitaliers,public,,130553459,,,04/03/2020,01/04/2020
780810164,HOPITAL DE JOUR,,48.98499,1.71944,1,RUE ST VINCENT,62,78200,MANTES LA JOLIE,FR,France,,,,,Centres Hospitaliers,public,,134773805,,,04/03/2020,01/04/2020
780822078,HOPITAL DE JOUR CENTRE HOSP SPECIALISE BECHEVILLE PSY ENFANT,,49.0083,2.11457,1,RUE DES CHASSES MAREES,1,78700,CONFLANS STE HONORINE,FR,France,,,,,Centres Hospitaliers,public,,139194236,,,04/03/2020,01/04/2020
780823472,HOPITAL DE JOUR  ELANCOURT,,48.762,1.94279,1,SQ DU BAZOIS,2,78310,MAUREPAS,FR,France,,,,,Centres Hospitaliers,public,,130690033,,,04/03/2020,01/04/2020
780823498,CH SPECIALISE LUTTE MALADIES MENTALES PASCAL,,48.79938,2.01725,1,RUE BLAISE PASCAL,15,78390,BOIS D ARCY,FR,France,,,,,Centres Hospitaliers,public,,130145084,,,04/03/2020,01/04/2020
780823522,CMP LA VERRIERE,,48.75898,1.9641,1,RUE EMILE DUREUIL,3,78320,LA VERRIERE,FR,France,,,,,Centres Hospitaliers,public,,130161563,,,04/03/2020,01/04/2020
780824983,HOPITAL DE JOUR DE VERSAILLES,,48.80983,2.13681,1,PAS ROCHE,2,78000,VERSAILLES,FR,France,,,,,Centres Hospitaliers,public,,139020265,,,04/03/2020,01/04/2020
780825238,HOPITAL DE JOUR LA RENCONTRE,,49.00458,1.90533,1,BOULEVARD DE LA MONTCIENT,9,78250,MEULAN EN YVELINES,FR,France,,,,,Centres Hospitaliers,public,,130914657,,,04/03/2020,01/04/2020
780825246,HOPITAL DE JOUR,,48.97871,1.68262,1,ROUTE DE MANTES,86,78200,BUCHELAY,FR,France,,,,,Centres Hospitaliers,public,,130920300,,,04/03/2020,01/04/2020
780826053,HOPITAL DE JOUR DE PSYCHIATRIE CTRE DE TRAITEMENT SPECIALISE,,48.89864,2.07625,1,RUE GALLIENI,30,78100,ST GERMAIN EN LAYE,FR,France,,,,,Centres Hospitaliers,public,,139739080,,,04/03/2020,01/04/2020
790000087,CENTRE HOSPITALIER DE NIORT,,46.31681,-0.45771,1,AVENUE CHARLES DE GAULLE,40,79021,NIORT,FR,France,,,,,Centres Hospitaliers,public,,549327979,,,04/03/2020,01/04/2020
790000103,SITE HOSPITALIER DE PARTHENAY,,46.65162,-0.22132,1,RUE DE BROSSARD CS 60199,13,79205,PARTHENAY,FR,France,,,,,Centres Hospitaliers,public,,549684968,,,04/03/2020,01/04/2020
790000111,CH HAUT VAL SEVRE & MELLOIS - ST MAIX.,,46.41124,-0.22033,1,RUE DU PANIER FLEURI,13,79403,ST MAIXENT L ECOLE,FR,France,,,,,Centres Hospitaliers,public,,549764976,,,04/03/2020,01/04/2020
790000137,CH HAUT VAL SEVRE & MELLOIS - MELLE,,46.2325,-0.15049,1,ROUTE DE LA ROCHE,,79500,MELLE,FR,France,,,,,Centres Hospitaliers,public,,549274400,,,04/03/2020,01/04/2020
790000145,CTRE HOSPITALIER DE MAULEON,,46.93714,-0.69094,1,RUE DU CHEMIN VERT,6,79700,MAULEON,FR,France,,,,,Hôpitaux Locaux,public,,549814047,,,04/03/2020,01/04/2020
790003537,SITE HOSPITALIER DE THOUARS,,46.97351,-0.1839,1,RUE DU DOCTEUR ANDRE COLAS,2,79103,THOUARS,FR,France,,,,,Centres Hospitaliers,public,,549684968,,,04/03/2020,01/04/2020
790007694,PSY. ADULTES - HOP DE JOUR MALADRY,,46.83868,-0.47707,1,RUE BARITAUDERIE,,79300,BRESSUIRE,FR,France,,,,,Centres Hospitaliers,public,,549740668,,,04/03/2020,01/04/2020
790007702,PEDO PSYCHIATRIE - HOP DE JOUR,,46.83889,-0.48541,1,BOULEVARD DE POITIERS,41,79300,BRESSUIRE,FR,France,,,,,Centres Hospitaliers,public,,549815955,,,04/03/2020,01/04/2020
790007736,HOP DE JOUR ADULTES - CHNDS,,46.97603,-0.19883,1,BOULEVARD RAYMOND VOUHE,24,79100,THOUARS,FR,France,,,,,Centres Hospitaliers,public,,549672570,,,04/03/2020,01/04/2020
