id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
974575213,"SYKEHUSET I VESTFOLD HF, DPS VESTFOLD, LARVIK - FURUBAKKEN",SYKEHUSET I VESTFOLD HF,59.05074,10.04086,1,KRISTIAN FREDRIKS VEI,10,3257,LARVIK,NO,Norway,,,,,,public,,33 11 87 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974575213,01/01/2020,16/04/2020,
974575396,"SYKEHUSET I VESTFOLD HF, FYSIKALSK MEDISIN OG REHABILITERING, STAVERN - KYSTHOSPITALET",SYKEHUSET I VESTFOLD HF,58.98688,10.03115,1,KYSTHOSPITALVEIEN,61,3294,STAVERN,NO,Norway,,,,,,public,,33 13 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974575396,01/01/2020,16/04/2020,
974575434,"SYKEHUSET I VESTFOLD HF, AVDELING RUS OG AVHENGIGHET, NØTTERØY - SKJERVE",SYKEHUSET I VESTFOLD HF,59.20641,10.41142,1,KIRKEVEIEN,275,3140,NØTTERØY,NO,Norway,,,,,,public,,33 34 12 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974575434,01/01/2020,16/04/2020,
974576910,"HELSE MØRE OG ROMSDAL, DPS VEGSUND",HELSE MØRE OG ROMSDAL HF,62.47260284423828,6.1787428855896,1,VEGSUND,,6020,ÅLESUND,NO,Norway,,,,,,public,,70 10 67 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974576910,01/01/2020,16/04/2020,
974577070,"HELSE MØRE OG ROMSDAL, DPS KRISTIANSUND",HELSE MØRE OG ROMSDAL HF,63.10922,7.75894,1,NORDDALSVEIEN,37,6516,KRISTIANSUND,NO,Norway,,,,,,public,,71 21 75 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974577070,01/01/2020,16/04/2020,
974577135,"HELSE MØRE OG ROMSDAL, ÅLESUND BEHANDLINGSSENTER",HELSE MØRE OG ROMSDAL HF,62.46926,6.34142,1,VESTMOA,27,6018,ÅLESUND,NO,Norway,,,,,,public,,70 17 13 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974577135,01/01/2020,16/04/2020,
974577194,"HELSE MØRE OG ROMSDAL, MOLDE BEHANDLINGSSENTER",HELSE MØRE OG ROMSDAL HF,62.73978,7.12801,1,GLOMSTUVEGEN,50,6412,MOLDE,NO,Norway,,,,,,public,,71 21 98 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974577194,01/01/2020,16/04/2020,
974577208,"HELSE MØRE OG ROMSDAL, DPS VOLDA",HELSE MØRE OG ROMSDAL HF,62.14965,6.09189,1,KLØVERTUNVEGEN,1,6103,VOLDA,NO,Norway,,,,,,public,,70 10 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974577208,01/01/2020,16/04/2020,
974577216,"HELSE MØRE OG ROMSDAL, MORK REHABILITERINGSSENTER",HELSE MØRE OG ROMSDAL HF,62.16782,6.02931,1,MORK,,6105,VOLDA,NO,Norway,,,,,,public,,072580000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974577216,01/01/2020,16/04/2020,
974588951,"OSLO UNIVERSITETSSYKEHUS, AKER",OSLO UNIVERSITETSSYKEHUS HF,59.93822,10.79048,1,TRONDHEIMSVEIEN,235,0586,OSLO,NO,Norway,,,,,,public,,22 89 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974588951,01/01/2020,16/04/2020,
974589095,"OSLO UNIVERSITETSSYKEHUS, ULLEVÅL",OSLO UNIVERSITETSSYKEHUS HF,59.93694,10.73706,1,KIRKEVEIEN,166,0450,OSLO,NO,Norway,,,,,,public,,22 11 80 80,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974589095,01/01/2020,16/04/2020,
974589117,"DIAKONHJEMMET SYKEHUS, VOKSENPSYKIATRISK AVDELING, VINDEREN",PRIVATE BEHANDLINGSSTEDER,59.94221,10.71283,1,FORSKNINGSVEIEN,7,0373,OSLO,NO,Norway,,,,,,private,,22 49 84 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974589117,01/01/2020,16/04/2020,
974589133,"OSLO UNIVERSITETSSYKEHUS, RUS- OG AVHENGIGHETSBEHANDLING, SEKSJON VOKSEN, ULLEVÅL",OSLO UNIVERSITETSSYKEHUS HF,59.93694,10.73706,1,KIRKEVEIEN,166,0450,OSLO,NO,Norway,,,,,,public,,23 02 08 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974589133,01/01/2020,16/04/2020,
974589214,"SUNNAAS SYKEHUS, NESODDEN",SUNNAAS SYKEHUS HF,59.83455,10.63987,1,BJØRNEMYRVEIEN,11,1453,BJØRNEMYR,NO,Norway,,,,,,public,,66969000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974589214,01/01/2020,16/04/2020,
974595214,"SØRLANDET SYKEHUS, FLEKKEFJORD",SØRLANDET SYKEHUS HF,58.2984,6.6663,1,ENGVALD HANSENS VEI,6,4405,FLEKKEFJORD,NO,Norway,,,,,,public,,90 61 06 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974595214,01/01/2020,16/04/2020,
974595222,"SØRLANDET SYKEHUS, DPS STRØMME, MANDAL",SØRLANDET SYKEHUS HF,58.03003,7.45658,1,HALSEVEIEN,7,4517,MANDAL,NO,Norway,,,,,,public,,38 07 96 90,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974595222,01/01/2020,16/04/2020,
974595230,"SØRLANDET SYKEHUS, REHABILITERING, KONGSGÅRD",SØRLANDET SYKEHUS HF,58.15966,8.02367,1,BISPEGRA,40,4632,KRISTIANSAND,NO,Norway,,,,,,public,,38 14 93 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974595230,01/01/2020,16/04/2020,
974595249,"SØRLANDET SYKEHUS, DPS LISTER, DØGNENHET",SØRLANDET SYKEHUS HF,58.31927,6.96218,2,ÅMOTSVEGEN,11,4480,KVINESDAL,NO,Norway,,,,,,public,,38 35 76 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974595249,01/01/2020,16/04/2020,
974595397,"SØRLANDET SYKEHUS, AVD. RUS- OG AVHENGIGHETSBEHANDLING, KRISTIANSAND",SØRLANDET SYKEHUS HF,58.15878,8.03039,1,KONGSGÅRD ALLE,71,4632,KRISTIANSAND,NO,Norway,,,,,,public,,38 13 26 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974595397,01/01/2020,16/04/2020,
974597446,"SYKEHUSET INNLANDET, DPS LILLEHAMMER, DØGNENHET OTTA",SYKEHUSET INNLANDET HF,61.73452,9.5548,1,GUDBRANDSDALSVEGEN,767,2670,OTTA,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974597446,01/01/2020,16/04/2020,
974597454,"SYKEHUSET INNLANDET, DPS GJØVIK, DØGNENHET VALDRES",SYKEHUSET INNLANDET HF,60.92084,9.41431,1,RASKEBAKKIN,34,2910,AURDAL,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974597454,01/01/2020,16/04/2020,
974606224,"VESTRE VIKEN, RINGERIKE DPS, POLIKLINIKK",VESTRE VIKEN HF,60.14848,10.25617,1,ARNOLD DYBSJORDS VEI,1,3511,HØNEFOSS,NO,Norway,,,,,,public,,32 11 65 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974606224,01/01/2020,16/04/2020,
974606259,"VESTRE VIKEN, ARA KONNERUD",VESTRE VIKEN HF,59.71541,10.14722,1,TORSBERGVEIEN,20,3032,DRAMMEN,NO,Norway,,,,,,public,,32 86 14 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974606259,01/01/2020,16/04/2020,
974606305,"VESTRE VIKEN, HABILITERINGSSENTERET, DRAMMEN",VESTRE VIKEN HF,59.74964,10.19493,1,KONGGATA,51,3019,DRAMMEN,NO,Norway,,,,,,public,,03 525,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974606305,01/01/2020,16/04/2020,
974624656,"HELSE STAVANGER, AVD. UNGE VOKSNE, ENGELSVOLL",HELSE STAVANGER HF,58.77884,5.68529,1,ENGELSVOLLVEGEN,111,4353,KLEPP,NO,Norway,,,,,,public,,51 51 40 40,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624656,01/01/2020,16/04/2020,
974624680,"STAVANGER UNIVERSITETSSJUKEHUS, BARNE- OG UNGDOMSHABILITERING, HABU STAVANGER",HELSE STAVANGER HF,58.93747,5.74461,1,LANGFLÅTVEIEN,5,4017,STAVANGER,NO,Norway,,,,,,public,,51 51 47 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624680,01/01/2020,16/04/2020,
974624737,"HELSE STAVANGER, SANDNES DPS, VARATUN",HELSE STAVANGER HF,58.86773,5.73752,1,POSTVEIEN,181,4307,SANDNES,NO,Norway,,,,,,public,,51 51 42 21,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624737,01/01/2020,16/04/2020,
974624753,"HELSE STAVANGER, DALANE DPS, EGERSUND",HELSE STAVANGER HF,58.46548,6.01784,1,SJUKEHUSVEIEN,38,4373,EGERSUND,NO,Norway,,,,,,public,,51 51 21 65,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624753,01/01/2020,16/04/2020,
974624761,"SOLA DPS POLIKLINIKK, RANDABERG",HELSE STAVANGER HF,59.00069,5.62171,1,TORVMYRVEIEN,4E,4070,RANDABERG,NO,Norway,,,,,,public,,51 51 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624761,01/01/2020,16/04/2020,
974624788,"HELSE STAVANGER, GAUSELSKOGEN",HELSE STAVANGER HF,58.90555,5.73388,1,GULLSPENNETUNET,6,4032,STAVANGER,NO,Norway,,,,,,public,,51 51 58 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974624788,01/01/2020,16/04/2020,
974631075,"SØRLANDET SYKEHUS, AVD. RUS- OG AVHENGIGHETSBEHANDLING, POLIKLINIKKEN ARENDAL",SØRLANDET SYKEHUS HF,58.46639,8.75802,1,SYKEHUSVEIEN,6,4838,ARENDAL,NO,Norway,,,,,,public,,37 01 95 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631075,01/01/2020,16/04/2020,
974631083,"SØRLANDET SYKEHUS, DPS AUST-AGDER, ARENDAL",SØRLANDET SYKEHUS HF,58.43703,8.70584,1,RYKENEVEIEN,106,4824,BJORBEKK,NO,Norway,,,,,,public,,37 09 46 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631083,01/01/2020,16/04/2020,
974631091,"SØRLANDET SYKEHUS, ARENDAL",SØRLANDET SYKEHUS HF,58.46685,8.75422,1,SYKEHUSVEIEN,1,4838,ARENDAL,NO,Norway,,,,,,public,,90 61 06 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631091,01/01/2020,16/04/2020,
974631105,"SØRLANDET SYKEHUS, AVD. RUS- OG AVHENGIGHETSBEHANDLING, DØGNENHET BYGLANDSFJORD",SØRLANDET SYKEHUS HF,58.66459,7.80862,1,VASSENDFELTET,3,4741,BYGLANDSFJORD,NO,Norway,,,,,,public,,37 93 46 80,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631105,01/01/2020,16/04/2020,
974631113,"SØRLANDET SYKEHUS, DPS AUST-AGDER, VEST",SØRLANDET SYKEHUS HF,58.33532,8.59059,1,BARK SILAS' VEI,7,4876,GRIMSTAD,NO,Norway,,,,,,public,,37 25 27 30,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631113,01/01/2020,16/04/2020,
974631164,"SØRLANDET SYKEHUS, ABUP UNGDOMSKLINIKKEN ARENDAL",SØRLANDET SYKEHUS HF,58.46673,8.75712,1,SYKEHUSVEIEN,2,4838,ARENDAL,NO,Norway,,,,,,public,,37 07 51 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631164,01/01/2020,16/04/2020,
974631326,"VESTRE VIKEN, DRAMMEN SYKEHUS",VESTRE VIKEN HF,59.74911,10.19845,1,DRONNINGGATA,28,3004,DRAMMEN,NO,Norway,,,,,,public,,32803000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631326,01/01/2020,16/04/2020,
974631377,"VESTRE VIKEN, KONGSBERG BUP",VESTRE VIKEN HF,59.67021,9.65772,1,KLEMS GATE,11,3613,KONGSBERG,NO,Norway,,,,,,public,,0 35 25,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631377,01/01/2020,16/04/2020,
974631385,"VESTRE VIKEN, KONGSBERG SYKEHUS",VESTRE VIKEN HF,59.67058,9.65662,1,DRAMMENSVEIEN,4,3612,KONGSBERG,NO,Norway,,,,,,public,,32725500,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631385,01/01/2020,16/04/2020,
974631407,"VESTRE VIKEN, RINGERIKE SYKEHUS",VESTRE VIKEN HF,60.14848,10.25617,1,ARNOLD DYBSJORDS VEI,1,3511,HØNEFOSS,NO,Norway,,,,,,public,,32116000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631407,01/01/2020,16/04/2020,
974631768,"SYKEHUSET INNLANDET, ELVERUM",SYKEHUSET INNLANDET HF,60.87697,11.57186,1,KIRKEVEGEN,31,2413,ELVERUM,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631768,01/01/2020,16/04/2020,
974631776,"AKERSHUS UNIVERSITETSSYKEHUS, KONGSVINGER, SOMATIKK",AKERSHUS UNIVERSITETSSYKEHUS HF,60.19473,11.99402,1,PARKVEGEN,35,2212,KONGSVINGER,NO,Norway,,,,,,public,,67960000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631776,01/01/2020,16/04/2020,
974631784,"SYKEHUSET INNLANDET, DPS TYNSET, DØGNENHET TYNSET",SYKEHUSET INNLANDET HF,62.27049,10.77583,1,SJUKEHUSVEIEN,9,2500,TYNSET,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631784,01/01/2020,16/04/2020,
974631792,"SYKEHUSET INNLANDET, PSYKIATRISK AVDELING, DØGNENHETER SANDERUD",SYKEHUSET INNLANDET HF,60.78147,11.16115,1,PETER SKREDDERS VEG,34,2312,OTTESTAD,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974631792,01/01/2020,16/04/2020,
974632519,"SYKEHUSET INNLANDET, BUP OPPLAND , POLIKLINIKK LILLEHAMMER",SYKEHUSET INNLANDET HF,61.11243,10.47365,1,ANDERS SANDVIGS GATE,17,2609,LILLEHAMMER,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974632519,01/01/2020,16/04/2020,
974632535,"SYKEHUSET INNLANDET, GJØVIK",SYKEHUSET INNLANDET HF,60.80284,10.68086,1,KYRRE GREPPS GATE,11,2819,GJØVIK,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974632535,01/01/2020,16/04/2020,
974632543,"SYKEHUSET INNLANDET, GRANHEIM LUNGESYKEHUS",SYKEHUSET INNLANDET HF,61.21318,10.28885,1,TURRSVEVEGEN,3A,2656,FOLLEBU,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974632543,01/01/2020,16/04/2020,
974632578,"SYKEHUSET INNLANDET, AVD. FOR AKUTT OG PSYKOSE, DØGNENHETER REINSVOLL",SYKEHUSET INNLANDET HF,60.68545913696289,10.617620468139648,1,SYKEHUSET INNLANDET REINSVOLL,,2840,REINSVOLL,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974632578,01/01/2020,16/04/2020,
974632624,"SYKEHUSET INNLANDET, AVD. FOR TSB, REINSVOLL",SYKEHUSET INNLANDET HF,60.68545913696289,10.617620468139648,1,SYKEHUSET INNLANDET,,2840,REINSVOLL,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974632624,01/01/2020,16/04/2020,
974633159,"SYKEHUSET TELEMARK, NOTODDEN",SYKEHUSET TELEMARK HF,59.56642,9.25504,1,HENRIK WERGELANDS GATE,9,3675,NOTODDEN,NO,Norway,,,,,,public,,35 00 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633159,01/01/2020,16/04/2020,
974633183,"SYKEHUSET TELEMARK, PSYKIATRISK SYKEHUSAVDELING",SYKEHUSET TELEMARK HF,59.19305,9.59417,1,ULEFOSSVEGEN,55,3710,SKIEN,NO,Norway,,,,,,public,,35 00 59 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633183,01/01/2020,16/04/2020,
974633191,"SYKEHUSET TELEMARK, SKIEN",SYKEHUSET TELEMARK HF,59.19305,9.59417,1,ULEFOSSVEGEN,55,3710,SKIEN,NO,Norway,,,,,,public,,35 00 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633191,01/01/2020,16/04/2020,
974633221,"SYKEHUSET TELEMARK, PORSGRUNN",SYKEHUSET TELEMARK HF,59.13086,9.65512,1,AALLSGATE,41,3922,PORSGRUNN,NO,Norway,,,,,,public,,35 00 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633221,01/01/2020,16/04/2020,
974633558,"SYKEHUSET I VESTFOLD HF, SOMATIKK, LARVIK",SYKEHUSET I VESTFOLD HF,59.0532,10.03553,1,GREVEVEIEN,16,3257,LARVIK,NO,Norway,,,,,,public,,33 34 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633558,01/01/2020,16/04/2020,
974633574,"SYKEHUSET I VESTFOLD HF, SOMATIKK, TØNSBERG",SYKEHUSET I VESTFOLD HF,59.27267,10.41771,1,HALFDAN WILHELMSENS ALLE,17,3116,TØNSBERG,NO,Norway,,,,,,public,,33 34 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633574,01/01/2020,16/04/2020,
974633698,"SYKEHUSET ØSTFOLD, MOSS",SYKEHUSET ØSTFOLD HF,59.44868,10.69671,1,PEER GYNTS VEI,72,1535,MOSS,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633698,01/01/2020,16/04/2020,
974633728,"SYKEHUSET ØSTFOLD, POLIKLINIKK RUS OG AVHENGIGHETSBEHANDLING, MOSS",SYKEHUSET ØSTFOLD HF,59.44868,10.69671,1,PEER GYNTS VEI,72,1535,MOSS,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633728,01/01/2020,16/04/2020,
974633744,"SYKEHUSET ØSTFOLD, DPS HALDEN VOKSENPSYKIATRISK POLIKLINIKK",SYKEHUSET ØSTFOLD HF,59.12943,11.37611,1,KJÆRLIGHETSSTIEN,30,1781,HALDEN,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633744,01/01/2020,16/04/2020,
974633752,"SYKEHUSET ØSTFOLD, KALNES",SYKEHUSET ØSTFOLD HF,59.31804,11.02679,1,KALNESVEIEN,300,1714,GRÅLUM,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633752,01/01/2020,16/04/2020,
974633760,"SYKEHUSET ØSTFOLD, PSYKIATRISKE SYKEHUSAVDELINGER",SYKEHUSET ØSTFOLD HF,59.31804,11.02679,1,KALNESVEIEN,300,1714,GRÅLUM,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974633760,01/01/2020,16/04/2020,
974703300,STAVANGER UNIVERSITETSSJUKEHUS,HELSE STAVANGER HF,58.95225,5.73246,1,GERD-RAGNA BLOCH THORSENS GATE,8,4011,STAVANGER,NO,Norway,,,,,,public,,51518000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974703300,01/01/2020,16/04/2020,
974703769,"SYKEHUSET ØSTFOLD, HABILITERINGSTJENESTEN",SYKEHUSET ØSTFOLD HF,59.28504,11.11416,1,GLENGSGATA,19,1706,SARPSBORG,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974703769,01/01/2020,16/04/2020,
974705192,"AKERSHUS UNIVERSITETSSYKEHUS, SKI SYKEHUS",AKERSHUS UNIVERSITETSSYKEHUS HF,59.72641,10.84367,1,VARDÅSVEIEN,3,1400,SKI,NO,Norway,,,,,,public,,67 96 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974705192,01/01/2020,16/04/2020,
974705702,"VESTRE VIKEN, BÆRUM DPS, DØGNSEKSJON, DR. HØSTS VEI",VESTRE VIKEN HF,59.90438,10.51988,1,DR. HØSTS VEI,35,1346,GJETTUM,NO,Norway,,,,,,public,,67 81 78 10,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974705702,01/01/2020,16/04/2020,
974705788,"VESTRE VIKEN, BÆRUM SYKEHUS",VESTRE VIKEN HF,59.89853,10.5101,1,SOGNEPREST MUNTHE-KAAS VEI,100,1346,GJETTUM,NO,Norway,,,,,,public,,67809400,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974705788,01/01/2020,16/04/2020,
974706156,"VESTRE VIKEN, PSYKIATRISK AVD. BLAKSTAD",VESTRE VIKEN HF,59.82123,10.47445,1,STRANDVEIEN,35,1392,VETTRE,NO,Norway,,,,,,public,,67 80 94 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974706156,01/01/2020,16/04/2020,
974706180,"VESTRE VIKEN, BÆRUM DPS, POLIKLINIKK FOR RUS OG AVHENGIGHET",VESTRE VIKEN HF,59.89121,10.52543,1,RÅDMANN HALMRASTS VEI,7,1337,SANDVIKA,NO,Norway,,,,,,public,,67 81 43 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974706180,01/01/2020,16/04/2020,
974706199,"VESTRE VIKEN, ARA DØGNSEKSJON BLAKSTAD",VESTRE VIKEN HF,59.82123,10.47445,1,STRANDVEIEN,35,1392,VETTRE,NO,Norway,,,,,,public,,66 75 12 10,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974706199,01/01/2020,16/04/2020,
974706490,AKERSHUS UNIVERSITETSSYKEHUS,AKERSHUS UNIVERSITETSSYKEHUS HF,59.93287,10.99443,1,SYKEHUSVEIEN,25,1474,LØRENSKOG,NO,Norway,,,,,,public,,67 96 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974706490,01/01/2020,16/04/2020,
974706520,"AKERSHUS UNIVERSITETSSYKEHUS, BUP NEDRE ROMERIKE",AKERSHUS UNIVERSITETSSYKEHUS HF,59.96153,11.06304,2,C.J. HANSENS VEI,1 D,2007,KJELLER,NO,Norway,,,,,,public,,63 89 40 40,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974706520,01/01/2020,16/04/2020,
974724626,STIFTELSEN FREDHEIM,PRIVATE BEHANDLINGSSTEDER,60.77848,10.86472,1,BALDISHOLVEGEN,85,2350,NES,NO,Norway,,,,,,private,,62 34 98 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974724626,01/01/2020,16/04/2020,
974724774,"HELSE FONNA, HAUGESUND SJUKEHUS",HELSE FONNA HF,59.40889,5.27935,1,KARMSUNDGATA,120,5528,HAUGESUND,NO,Norway,,,,,,public,,52732000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974724774,01/01/2020,16/04/2020,
974724960,"SYKEHUSET INNLANDET, HAMAR",SYKEHUSET INNLANDET HF,60.79839,11.0716,1,SKOLEGATA,32,2318,HAMAR,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974724960,01/01/2020,16/04/2020,
974725215,"SYKEHUSET INNLANDET, TYNSET",SYKEHUSET INNLANDET HF,62.27049,10.77583,1,SJUKEHUSVEIEN,9,2500,TYNSET,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974725215,01/01/2020,16/04/2020,
974733013,"SØRLANDET SYKEHUS, KRISTIANSAND",SØRLANDET SYKEHUS HF,58.16411,7.98078,1,EGSVEIEN,100,4615,KRISTIANSAND,NO,Norway,,,,,,public,,90 61 06 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974733013,01/01/2020,16/04/2020,
974735474,"HELSE STAVANGER, AVD. UNGE VOKSNE, GAUSEL",HELSE STAVANGER HF,58.9076401,5.7268755,1,GAMLE GODESETVEIEN,3,4032,STAVANGER,NO,Norway,,,,,,public,,51 95 88 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974735474,01/01/2020,16/04/2020,
974737779,"BETANIEN SYKEHUS, SOMATIKK",PRIVATE BEHANDLINGSSTEDER,60.36405,5.29195,1,VESTLUNDVEIEN,23,5145,FYLLINGSDALEN,NO,Norway,,,,,,private,,55 50 70 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974737779,01/01/2020,16/04/2020,
974742985,"HELSE FONNA, STORD SJUKEHUS",HELSE FONNA HF,59.79259,5.5119,1,TYSEVEGEN,64,5416,STORD,NO,Norway,,,,,,public,,53 49 10 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974742985,01/01/2020,16/04/2020,
974743051,"HELSE FONNA, VALEN SJUKEHUS",HELSE FONNA HF,59.82949,5.78997,1,SJUKEHUSVEGEN,23,5451,VALEN,NO,Norway,,,,,,public,,53 46 65 90,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974743051,01/01/2020,16/04/2020,
